Vsource.SOURCE
4.596383085  , -16.73565644 , -4.596383085 , 16.73565644  , 
-4.596383085 , 16.73565644  , 4.596383085  , -16.73565644 , 
Line.SOURCETOLOAD
3.238710859  , -6.734284352 , -3.238710859 , 6.734284993  , 
-3.238710859 , 6.734284993  , 3.238710859  , -6.734284352 , 
Load.MONOPHASICLOAD
0.0003305785124, -0.0001652892562, -0.0003305785124, 0.0001652892562, 
-0.0003305785124, 0.0001652892562, 0.000330578843, -0.0001652894215, 
